system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,014_2,gg,-1,-1,-1,3,014_2,zhen_nonprof3,-1,c6,-1
2,014_2,ht,-1,-1,-1,1,014_2,zhen_nonprof2,-1,gg,-1
1,014_2,ht,-1,-1,-1,1,014_2,zhen_nonprof2,-1,c6,-1
1,014_2,gg,-1,-1,-1,2,014_2,zhen_nonprof2,-1,c6,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_prof2,-1,gg,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_prof2,-1,c6,-1
2,014_3,gg,-1,-1,-1,2,014_3,zhen_prof2,-1,c6,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof1,-1,gg,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof1,-1,c6,-1
2,014_3,gg,-1,-1,-1,2,014_3,zhen_nonprof1,-1,c6,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_prof1,-1,gg,-1
1,014_3,ht,-1,-1,-1,1,014_3,zhen_prof1,-1,c6,-1
1,014_3,gg,-1,-1,-1,2,014_3,zhen_prof1,-1,c6,-1
3,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof3,-1,gg,-1
3,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof3,-1,c6,-1
3,014_3,gg,-1,-1,-1,3,014_3,zhen_nonprof3,-1,c6,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof2,-1,gg,-1
2,014_3,ht,-1,-1,-1,1,014_3,zhen_nonprof2,-1,c6,-1
2,014_3,gg,-1,-1,-1,2,014_3,zhen_nonprof2,-1,c6,-1
2,014_4,ht,-1,-1,-1,1,014_4,zhen_prof2,-1,gg,-1
2,014_4,ht,-1,-1,-1,1,014_4,zhen_prof2,-1,c6,-1
2,014_4,gg,-1,-1,-1,2,014_4,zhen_prof2,-1,c6,-1
1,014_4,ht,-1,-1,-1,1,014_4,zhen_nonprof1,-1,gg,-1
1,014_4,ht,-1,-1,-1,1,014_4,zhen_nonprof1,-1,c6,-1
1,014_4,gg,-1,-1,-1,1,014_4,zhen_nonprof1,-1,c6,-1
1,014_4,ht,-1,-1,-1,3,014_4,zhen_prof1,-1,gg,-1
2,014_4,ht,-1,-1,-1,3,014_4,zhen_prof1,-1,c6,-1
2,014_4,gg,-1,-1,-1,1,014_4,zhen_prof1,-1,c6,-1
1,014_4,ht,-1,-1,-1,3,014_4,zhen_nonprof3,-1,gg,-1
2,014_4,ht,-1,-1,-1,3,014_4,zhen_nonprof3,-1,c6,-1
2,014_4,gg,-1,-1,-1,1,014_4,zhen_nonprof3,-1,c6,-1
2,014_4,ht,-1,-1,-1,1,014_4,zhen_nonprof2,-1,gg,-1
1,014_4,ht,-1,-1,-1,1,014_4,zhen_nonprof2,-1,c6,-1
1,014_4,gg,-1,-1,-1,2,014_4,zhen_nonprof2,-1,c6,-1
2,014_5,ht,-1,-1,-1,1,014_5,zhen_prof2,-1,gg,-1
3,014_5,ht,-1,-1,-1,1,014_5,zhen_prof2,-1,c6,-1
3,014_5,gg,-1,-1,-1,2,014_5,zhen_prof2,-1,c6,-1
3,014_5,ht,-1,-1,-1,1,014_5,zhen_prof1,-1,gg,-1
2,014_5,ht,-1,-1,-1,1,014_5,zhen_prof1,-1,c6,-1
2,014_5,gg,-1,-1,-1,3,014_5,zhen_prof1,-1,c6,-1
2,014_5,ht,-1,-1,-1,1,014_5,zhen_nonprof1,-1,gg,-1
1,014_5,ht,-1,-1,-1,1,014_5,zhen_nonprof1,-1,c6,-1
1,014_5,gg,-1,-1,-1,2,014_5,zhen_nonprof1,-1,c6,-1
3,014_5,ht,-1,-1,-1,3,014_5,zhen_nonprof3,-1,gg,-1
1,014_5,ht,-1,-1,-1,3,014_5,zhen_nonprof3,-1,c6,-1
1,014_5,gg,-1,-1,-1,3,014_5,zhen_nonprof3,-1,c6,-1
2,014_5,ht,-1,-1,-1,1,014_5,zhen_nonprof2,-1,gg,-1
3,014_5,ht,-1,-1,-1,1,014_5,zhen_nonprof2,-1,c6,-1
3,014_5,gg,-1,-1,-1,2,014_5,zhen_nonprof2,-1,c6,-1
2,014_6,ht,-1,-1,-1,1,014_6,zhen_prof2,-1,gg,-1
1,014_6,ht,-1,-1,-1,1,014_6,zhen_prof2,-1,c6,-1
1,014_6,gg,-1,-1,-1,2,014_6,zhen_prof2,-1,c6,-1
2,014_6,ht,-1,-1,-1,3,014_6,zhen_prof1,-1,gg,-1
1,014_6,ht,-1,-1,-1,3,014_6,zhen_prof1,-1,c6,-1
1,014_6,gg,-1,-1,-1,2,014_6,zhen_prof1,-1,c6,-1
2,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof1,-1,gg,-1
3,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof1,-1,c6,-1
3,014_6,gg,-1,-1,-1,2,014_6,zhen_nonprof1,-1,c6,-1
3,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof3,-1,gg,-1
2,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof3,-1,c6,-1
2,014_6,gg,-1,-1,-1,3,014_6,zhen_nonprof3,-1,c6,-1
3,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof2,-1,gg,-1
2,014_6,ht,-1,-1,-1,1,014_6,zhen_nonprof2,-1,c6,-1
2,014_6,gg,-1,-1,-1,3,014_6,zhen_nonprof2,-1,c6,-1
3,014_7,ht,-1,-1,-1,1,014_7,zhen_prof2,-1,gg,-1
2,014_7,ht,-1,-1,-1,1,014_7,zhen_prof2,-1,c6,-1
2,014_7,gg,-1,-1,-1,3,014_7,zhen_prof2,-1,c6,-1
3,014_7,ht,-1,-1,-1,2,014_7,zhen_prof1,-1,gg,-1
1,014_7,ht,-1,-1,-1,2,014_7,zhen_prof1,-1,c6,-1
1,014_7,gg,-1,-1,-1,3,014_7,zhen_prof1,-1,c6,-1
3,014_7,ht,-1,-1,-1,2,014_7,zhen_nonprof1,-1,gg,-1
1,014_7,ht,-1,-1,-1,2,014_7,zhen_nonprof1,-1,c6,-1
1,014_7,gg,-1,-1,-1,3,014_7,zhen_nonprof1,-1,c6,-1
2,014_7,ht,-1,-1,-1,3,014_7,zhen_nonprof3,-1,gg,-1
1,014_7,ht,-1,-1,-1,3,014_7,zhen_nonprof3,-1,c6,-1
1,014_7,gg,-1,-1,-1,2,014_7,zhen_nonprof3,-1,c6,-1
1,014_7,ht,-1,-1,-1,1,014_7,zhen_nonprof2,-1,gg,-1
2,014_7,ht,-1,-1,-1,1,014_7,zhen_nonprof2,-1,c6,-1
2,014_7,gg,-1,-1,-1,1,014_7,zhen_nonprof2,-1,c6,-1
3,014_8,ht,-1,-1,-1,1,014_8,zhen_prof2,-1,gg,-1
2,014_8,ht,-1,-1,-1,1,014_8,zhen_prof2,-1,c6,-1
2,014_8,gg,-1,-1,-1,3,014_8,zhen_prof2,-1,c6,-1
2,014_8,ht,-1,-1,-1,1,014_8,zhen_prof1,-1,gg,-1
2,014_8,ht,-1,-1,-1,1,014_8,zhen_prof1,-1,c6,-1
2,014_8,gg,-1,-1,-1,2,014_8,zhen_prof1,-1,c6,-1
3,014_8,ht,-1,-1,-1,2,014_8,zhen_nonprof1,-1,gg,-1
1,014_8,ht,-1,-1,-1,2,014_8,zhen_nonprof1,-1,c6,-1
1,014_8,gg,-1,-1,-1,3,014_8,zhen_nonprof1,-1,c6,-1
1,014_8,ht,-1,-1,-1,3,014_8,zhen_nonprof3,-1,gg,-1
3,014_8,ht,-1,-1,-1,3,014_8,zhen_nonprof3,-1,c6,-1
3,014_8,gg,-1,-1,-1,1,014_8,zhen_nonprof3,-1,c6,-1
2,014_8,ht,-1,-1,-1,1,014_8,zhen_nonprof2,-1,gg,-1
1,014_8,ht,-1,-1,-1,1,014_8,zhen_nonprof2,-1,c6,-1
1,014_8,gg,-1,-1,-1,2,014_8,zhen_nonprof2,-1,c6,-1
2,014_9,ht,-1,-1,-1,1,014_9,zhen_prof2,-1,gg,-1
2,014_9,ht,-1,-1,-1,1,014_9,zhen_prof2,-1,c6,-1
2,014_9,gg,-1,-1,-1,2,014_9,zhen_prof2,-1,c6,-1
1,014_9,ht,-1,-1,-1,1,014_9,zhen_prof1,-1,gg,-1
1,014_9,ht,-1,-1,-1,1,014_9,zhen_prof1,-1,c6,-1
1,014_9,gg,-1,-1,-1,1,014_9,zhen_prof1,-1,c6,-1
3,014_9,ht,-1,-1,-1,2,014_9,zhen_nonprof1,-1,gg,-1
1,014_9,ht,-1,-1,-1,2,014_9,zhen_nonprof1,-1,c6,-1
1,014_9,gg,-1,-1,-1,3,014_9,zhen_nonprof1,-1,c6,-1
3,014_9,ht,-1,-1,-1,1,014_9,zhen_nonprof3,-1,gg,-1
2,014_9,ht,-1,-1,-1,1,014_9,zhen_nonprof3,-1,c6,-1
2,014_9,gg,-1,-1,-1,3,014_9,zhen_nonprof3,-1,c6,-1
3,014_9,ht,-1,-1,-1,2,014_9,zhen_nonprof2,-1,gg,-1
1,014_9,ht,-1,-1,-1,2,014_9,zhen_nonprof2,-1,c6,-1
1,014_9,gg,-1,-1,-1,3,014_9,zhen_nonprof2,-1,c6,-1
2,014_10,ht,-1,-1,-1,1,014_10,zhen_prof2,-1,gg,-1
2,014_10,ht,-1,-1,-1,1,014_10,zhen_prof2,-1,c6,-1
2,014_10,gg,-1,-1,-1,2,014_10,zhen_prof2,-1,c6,-1
2,014_10,ht,-1,-1,-1,1,014_10,zhen_prof1,-1,gg,-1
3,014_10,ht,-1,-1,-1,1,014_10,zhen_prof1,-1,c6,-1
3,014_10,gg,-1,-1,-1,2,014_10,zhen_prof1,-1,c6,-1
1,014_10,ht,-1,-1,-1,2,014_10,zhen_nonprof1,-1,gg,-1
1,014_10,ht,-1,-1,-1,2,014_10,zhen_nonprof1,-1,c6,-1
1,014_10,gg,-1,-1,-1,1,014_10,zhen_nonprof1,-1,c6,-1
3,014_10,ht,-1,-1,-1,1,014_10,zhen_nonprof3,-1,gg,-1
2,014_10,ht,-1,-1,-1,1,014_10,zhen_nonprof3,-1,c6,-1
2,014_10,gg,-1,-1,-1,3,014_10,zhen_nonprof3,-1,c6,-1
3,014_10,ht,-1,-1,-1,1,014_10,zhen_nonprof2,-1,gg,-1
2,014_10,ht,-1,-1,-1,1,014_10,zhen_nonprof2,-1,c6,-1
2,014_10,gg,-1,-1,-1,3,014_10,zhen_nonprof2,-1,c6,-1
2,014_11,ht,-1,-1,-1,1,014_11,zhen_prof2,-1,gg,-1
2,014_11,ht,-1,-1,-1,1,014_11,zhen_prof2,-1,c6,-1
2,014_11,gg,-1,-1,-1,2,014_11,zhen_prof2,-1,c6,-1
2,014_11,ht,-1,-1,-1,1,014_11,zhen_prof1,-1,gg,-1
3,014_11,ht,-1,-1,-1,1,014_11,zhen_prof1,-1,c6,-1
3,014_11,gg,-1,-1,-1,2,014_11,zhen_prof1,-1,c6,-1
2,014_11,ht,-1,-1,-1,1,014_11,zhen_nonprof1,-1,gg,-1
1,014_11,ht,-1,-1,-1,1,014_11,zhen_nonprof1,-1,c6,-1
1,014_11,gg,-1,-1,-1,2,014_11,zhen_nonprof1,-1,c6,-1
2,014_11,ht,-1,-1,-1,3,014_11,zhen_nonprof3,-1,gg,-1
1,014_11,ht,-1,-1,-1,3,014_11,zhen_nonprof3,-1,c6,-1
1,014_11,gg,-1,-1,-1,2,014_11,zhen_nonprof3,-1,c6,-1
2,014_11,ht,-1,-1,-1,1,014_11,zhen_nonprof2,-1,gg,-1
1,014_11,ht,-1,-1,-1,1,014_11,zhen_nonprof2,-1,c6,-1
1,014_11,gg,-1,-1,-1,2,014_11,zhen_nonprof2,-1,c6,-1
3,014_12,ht,-1,-1,-1,2,014_12,zhen_prof2,-1,gg,-1
1,014_12,ht,-1,-1,-1,2,014_12,zhen_prof2,-1,c6,-1
1,014_12,gg,-1,-1,-1,3,014_12,zhen_prof2,-1,c6,-1
3,014_12,ht,-1,-1,-1,1,014_12,zhen_prof1,-1,gg,-1
2,014_12,ht,-1,-1,-1,1,014_12,zhen_prof1,-1,c6,-1
2,014_12,gg,-1,-1,-1,3,014_12,zhen_prof1,-1,c6,-1
2,014_12,ht,-1,-1,-1,1,014_12,zhen_nonprof1,-1,gg,-1
1,014_12,ht,-1,-1,-1,1,014_12,zhen_nonprof1,-1,c6,-1
1,014_12,gg,-1,-1,-1,2,014_12,zhen_nonprof1,-1,c6,-1
2,014_12,ht,-1,-1,-1,3,014_12,zhen_nonprof3,-1,gg,-1
1,014_12,ht,-1,-1,-1,3,014_12,zhen_nonprof3,-1,c6,-1
1,014_12,gg,-1,-1,-1,2,014_12,zhen_nonprof3,-1,c6,-1
1,014_12,ht,-1,-1,-1,1,014_12,zhen_nonprof2,-1,gg,-1
1,014_12,ht,-1,-1,-1,1,014_12,zhen_nonprof2,-1,c6,-1
1,014_12,gg,-1,-1,-1,1,014_12,zhen_nonprof2,-1,c6,-1
