system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,041_4,ht,-1,-1,-1,1,041_4,zhen_nonprof1,-1,c6,-1
1,041_4,gg,-1,-1,-1,1,041_4,zhen_nonprof1,-1,c6,-1
1,041_4,ht,-1,-1,-1,2,041_4,zhen_nonprof2,-1,gg,-1
2,041_4,ht,-1,-1,-1,2,041_4,zhen_nonprof2,-1,c6,-1
2,041_4,gg,-1,-1,-1,1,041_4,zhen_nonprof2,-1,c6,-1
2,041_5,ht,-1,-1,-1,3,041_5,zhen_prof1,-1,gg,-1
1,041_5,ht,-1,-1,-1,3,041_5,zhen_prof1,-1,c6,-1
1,041_5,gg,-1,-1,-1,2,041_5,zhen_prof1,-1,c6,-1
1,041_5,ht,-1,-1,-1,3,041_5,zhen_prof2,-1,gg,-1
2,041_5,ht,-1,-1,-1,3,041_5,zhen_prof2,-1,c6,-1
2,041_5,gg,-1,-1,-1,1,041_5,zhen_prof2,-1,c6,-1
1,041_5,ht,-1,-1,-1,3,041_5,zhen_nonprof1,-1,gg,-1
2,041_5,ht,-1,-1,-1,3,041_5,zhen_nonprof1,-1,c6,-1
2,041_5,gg,-1,-1,-1,1,041_5,zhen_nonprof1,-1,c6,-1
1,041_5,ht,-1,-1,-1,1,041_5,zhen_nonprof2,-1,gg,-1
1,041_5,ht,-1,-1,-1,1,041_5,zhen_nonprof2,-1,c6,-1
1,041_5,gg,-1,-1,-1,1,041_5,zhen_nonprof2,-1,c6,-1
3,041_6,ht,-1,-1,-1,1,041_6,zhen_prof1,-1,gg,-1
2,041_6,ht,-1,-1,-1,1,041_6,zhen_prof1,-1,c6,-1
2,041_6,gg,-1,-1,-1,3,041_6,zhen_prof1,-1,c6,-1
2,041_6,ht,-1,-1,-1,1,041_6,zhen_prof2,-1,gg,-1
2,041_6,ht,-1,-1,-1,1,041_6,zhen_prof2,-1,c6,-1
2,041_6,gg,-1,-1,-1,2,041_6,zhen_prof2,-1,c6,-1
1,041_6,ht,-1,-1,-1,1,041_6,zhen_nonprof1,-1,gg,-1
2,041_6,ht,-1,-1,-1,1,041_6,zhen_nonprof1,-1,c6,-1
2,041_6,gg,-1,-1,-1,1,041_6,zhen_nonprof1,-1,c6,-1
1,041_6,ht,-1,-1,-1,3,041_6,zhen_nonprof2,-1,gg,-1
2,041_6,ht,-1,-1,-1,3,041_6,zhen_nonprof2,-1,c6,-1
2,041_6,gg,-1,-1,-1,1,041_6,zhen_nonprof2,-1,c6,-1
2,041_7,ht,-1,-1,-1,2,041_7,zhen_prof1,-1,gg,-1
1,041_7,ht,-1,-1,-1,2,041_7,zhen_prof1,-1,c6,-1
1,041_7,gg,-1,-1,-1,2,041_7,zhen_prof1,-1,c6,-1
2,041_7,ht,-1,-1,-1,1,041_7,zhen_prof2,-1,gg,-1
1,041_7,ht,-1,-1,-1,1,041_7,zhen_prof2,-1,c6,-1
1,041_7,gg,-1,-1,-1,2,041_7,zhen_prof2,-1,c6,-1
2,041_7,ht,-1,-1,-1,1,041_7,zhen_nonprof1,-1,gg,-1
1,041_7,ht,-1,-1,-1,1,041_7,zhen_nonprof1,-1,c6,-1
1,041_7,gg,-1,-1,-1,2,041_7,zhen_nonprof1,-1,c6,-1
1,041_7,ht,-1,-1,-1,1,041_7,zhen_nonprof2,-1,gg,-1
1,041_7,ht,-1,-1,-1,1,041_7,zhen_nonprof2,-1,c6,-1
1,041_7,gg,-1,-1,-1,1,041_7,zhen_nonprof2,-1,c6,-1
3,041_8,ht,-1,-1,-1,2,041_8,zhen_prof1,-1,gg,-1
1,041_8,ht,-1,-1,-1,2,041_8,zhen_prof1,-1,c6,-1
1,041_8,gg,-1,-1,-1,3,041_8,zhen_prof1,-1,c6,-1
2,041_8,ht,-1,-1,-1,1,041_8,zhen_prof2,-1,gg,-1
2,041_8,ht,-1,-1,-1,1,041_8,zhen_prof2,-1,c6,-1
2,041_8,gg,-1,-1,-1,2,041_8,zhen_prof2,-1,c6,-1
3,041_8,ht,-1,-1,-1,2,041_8,zhen_nonprof1,-1,gg,-1
1,041_8,ht,-1,-1,-1,2,041_8,zhen_nonprof1,-1,c6,-1
1,041_8,gg,-1,-1,-1,3,041_8,zhen_nonprof1,-1,c6,-1
3,041_8,ht,-1,-1,-1,2,041_8,zhen_nonprof2,-1,gg,-1
1,041_8,ht,-1,-1,-1,2,041_8,zhen_nonprof2,-1,c6,-1
1,041_8,gg,-1,-1,-1,3,041_8,zhen_nonprof2,-1,c6,-1
2,041_9,ht,-1,-1,-1,1,041_9,zhen_prof1,-1,gg,-1
1,041_9,ht,-1,-1,-1,1,041_9,zhen_prof1,-1,c6,-1
1,041_9,gg,-1,-1,-1,2,041_9,zhen_prof1,-1,c6,-1
1,041_9,ht,-1,-1,-1,2,041_9,zhen_prof2,-1,gg,-1
1,041_9,ht,-1,-1,-1,2,041_9,zhen_prof2,-1,c6,-1
1,041_9,gg,-1,-1,-1,1,041_9,zhen_prof2,-1,c6,-1
3,041_9,ht,-1,-1,-1,1,041_9,zhen_nonprof1,-1,gg,-1
2,041_9,ht,-1,-1,-1,1,041_9,zhen_nonprof1,-1,c6,-1
2,041_9,gg,-1,-1,-1,3,041_9,zhen_nonprof1,-1,c6,-1
1,041_9,ht,-1,-1,-1,1,041_9,zhen_nonprof2,-1,gg,-1
1,041_9,ht,-1,-1,-1,1,041_9,zhen_nonprof2,-1,c6,-1
1,041_9,gg,-1,-1,-1,1,041_9,zhen_nonprof2,-1,c6,-1
2,041_10,ht,-1,-1,-1,3,041_10,zhen_prof1,-1,gg,-1
1,041_10,ht,-1,-1,-1,3,041_10,zhen_prof1,-1,c6,-1
1,041_10,gg,-1,-1,-1,2,041_10,zhen_prof1,-1,c6,-1
2,041_10,ht,-1,-1,-1,1,041_10,zhen_prof2,-1,gg,-1
2,041_10,ht,-1,-1,-1,1,041_10,zhen_prof2,-1,c6,-1
2,041_10,gg,-1,-1,-1,2,041_10,zhen_prof2,-1,c6,-1
1,041_10,ht,-1,-1,-1,2,041_10,zhen_nonprof1,-1,gg,-1
1,041_10,ht,-1,-1,-1,2,041_10,zhen_nonprof1,-1,c6,-1
1,041_10,gg,-1,-1,-1,1,041_10,zhen_nonprof1,-1,c6,-1
1,041_10,ht,-1,-1,-1,2,041_10,zhen_nonprof2,-1,gg,-1
1,041_10,ht,-1,-1,-1,2,041_10,zhen_nonprof2,-1,c6,-1
1,041_10,gg,-1,-1,-1,1,041_10,zhen_nonprof2,-1,c6,-1
2,041_11,ht,-1,-1,-1,1,041_11,zhen_prof1,-1,gg,-1
3,041_11,ht,-1,-1,-1,1,041_11,zhen_prof1,-1,c6,-1
3,041_11,gg,-1,-1,-1,2,041_11,zhen_prof1,-1,c6,-1
1,041_11,ht,-1,-1,-1,1,041_11,zhen_prof2,-1,gg,-1
1,041_11,ht,-1,-1,-1,1,041_11,zhen_prof2,-1,c6,-1
1,041_11,gg,-1,-1,-1,1,041_11,zhen_prof2,-1,c6,-1
1,041_11,ht,-1,-1,-1,3,041_11,zhen_nonprof1,-1,gg,-1
2,041_11,ht,-1,-1,-1,3,041_11,zhen_nonprof1,-1,c6,-1
2,041_11,gg,-1,-1,-1,1,041_11,zhen_nonprof1,-1,c6,-1
2,041_11,ht,-1,-1,-1,1,041_11,zhen_nonprof2,-1,gg,-1
1,041_11,ht,-1,-1,-1,1,041_11,zhen_nonprof2,-1,c6,-1
1,041_11,gg,-1,-1,-1,2,041_11,zhen_nonprof2,-1,c6,-1
2,041_12,ht,-1,-1,-1,1,041_12,zhen_prof1,-1,gg,-1
1,041_12,ht,-1,-1,-1,1,041_12,zhen_prof1,-1,c6,-1
1,041_12,gg,-1,-1,-1,2,041_12,zhen_prof1,-1,c6,-1
2,041_12,ht,-1,-1,-1,1,041_12,zhen_prof2,-1,gg,-1
2,041_12,ht,-1,-1,-1,1,041_12,zhen_prof2,-1,c6,-1
2,041_12,gg,-1,-1,-1,2,041_12,zhen_prof2,-1,c6,-1
3,041_12,ht,-1,-1,-1,1,041_12,zhen_nonprof1,-1,gg,-1
2,041_12,ht,-1,-1,-1,1,041_12,zhen_nonprof1,-1,c6,-1
2,041_12,gg,-1,-1,-1,3,041_12,zhen_nonprof1,-1,c6,-1
2,041_12,ht,-1,-1,-1,3,041_12,zhen_nonprof2,-1,gg,-1
1,041_12,ht,-1,-1,-1,3,041_12,zhen_nonprof2,-1,c6,-1
1,041_12,gg,-1,-1,-1,2,041_12,zhen_nonprof2,-1,c6,-1
2,041_13,ht,-1,-1,-1,1,041_13,zhen_prof1,-1,gg,-1
3,041_13,ht,-1,-1,-1,1,041_13,zhen_prof1,-1,c6,-1
3,041_13,gg,-1,-1,-1,2,041_13,zhen_prof1,-1,c6,-1
2,041_13,ht,-1,-1,-1,1,041_13,zhen_prof2,-1,gg,-1
3,041_13,ht,-1,-1,-1,1,041_13,zhen_prof2,-1,c6,-1
3,041_13,gg,-1,-1,-1,2,041_13,zhen_prof2,-1,c6,-1
2,041_13,ht,-1,-1,-1,1,041_13,zhen_nonprof1,-1,gg,-1
3,041_13,ht,-1,-1,-1,1,041_13,zhen_nonprof1,-1,c6,-1
3,041_13,gg,-1,-1,-1,2,041_13,zhen_nonprof1,-1,c6,-1
2,041_13,ht,-1,-1,-1,2,041_13,zhen_nonprof2,-1,gg,-1
1,041_13,ht,-1,-1,-1,2,041_13,zhen_nonprof2,-1,c6,-1
1,041_13,gg,-1,-1,-1,2,041_13,zhen_nonprof2,-1,c6,-1
2,041_14,ht,-1,-1,-1,3,041_14,zhen_prof1,-1,gg,-1
1,041_14,ht,-1,-1,-1,3,041_14,zhen_prof1,-1,c6,-1
1,041_14,gg,-1,-1,-1,2,041_14,zhen_prof1,-1,c6,-1
2,041_14,ht,-1,-1,-1,1,041_14,zhen_prof2,-1,gg,-1
2,041_14,ht,-1,-1,-1,1,041_14,zhen_prof2,-1,c6,-1
2,041_14,gg,-1,-1,-1,2,041_14,zhen_prof2,-1,c6,-1
1,041_14,ht,-1,-1,-1,2,041_14,zhen_nonprof1,-1,gg,-1
3,041_14,ht,-1,-1,-1,2,041_14,zhen_nonprof1,-1,c6,-1
3,041_14,gg,-1,-1,-1,1,041_14,zhen_nonprof1,-1,c6,-1
1,041_14,ht,-1,-1,-1,1,041_14,zhen_nonprof2,-1,gg,-1
1,041_14,ht,-1,-1,-1,1,041_14,zhen_nonprof2,-1,c6,-1
1,041_14,gg,-1,-1,-1,1,041_14,zhen_nonprof2,-1,c6,-1
1,041_15,ht,-1,-1,-1,3,041_15,zhen_prof1,-1,gg,-1
2,041_15,ht,-1,-1,-1,3,041_15,zhen_prof1,-1,c6,-1
2,041_15,gg,-1,-1,-1,1,041_15,zhen_prof1,-1,c6,-1
2,041_15,ht,-1,-1,-1,3,041_15,zhen_prof2,-1,gg,-1
1,041_15,ht,-1,-1,-1,3,041_15,zhen_prof2,-1,c6,-1
1,041_15,gg,-1,-1,-1,2,041_15,zhen_prof2,-1,c6,-1
1,041_15,ht,-1,-1,-1,3,041_15,zhen_nonprof1,-1,gg,-1
2,041_15,ht,-1,-1,-1,3,041_15,zhen_nonprof1,-1,c6,-1
2,041_15,gg,-1,-1,-1,1,041_15,zhen_nonprof1,-1,c6,-1
1,041_15,ht,-1,-1,-1,2,041_15,zhen_nonprof2,-1,gg,-1
1,041_15,ht,-1,-1,-1,2,041_15,zhen_nonprof2,-1,c6,-1
1,041_15,gg,-1,-1,-1,1,041_15,zhen_nonprof2,-1,c6,-1
2,041_16,ht,-1,-1,-1,1,041_16,zhen_prof1,-1,gg,-1
3,041_16,ht,-1,-1,-1,1,041_16,zhen_prof1,-1,c6,-1
3,041_16,gg,-1,-1,-1,2,041_16,zhen_prof1,-1,c6,-1
2,041_16,ht,-1,-1,-1,1,041_16,zhen_prof2,-1,gg,-1
2,041_16,ht,-1,-1,-1,1,041_16,zhen_prof2,-1,c6,-1
2,041_16,gg,-1,-1,-1,2,041_16,zhen_prof2,-1,c6,-1
2,041_16,ht,-1,-1,-1,3,041_16,zhen_nonprof1,-1,gg,-1
1,041_16,ht,-1,-1,-1,3,041_16,zhen_nonprof1,-1,c6,-1
1,041_16,gg,-1,-1,-1,2,041_16,zhen_nonprof1,-1,c6,-1
2,041_16,ht,-1,-1,-1,3,041_16,zhen_nonprof2,-1,gg,-1
1,041_16,ht,-1,-1,-1,3,041_16,zhen_nonprof2,-1,c6,-1
1,041_16,gg,-1,-1,-1,2,041_16,zhen_nonprof2,-1,c6,-1
1,041_17,ht,-1,-1,-1,1,041_17,zhen_prof1,-1,gg,-1
2,041_17,ht,-1,-1,-1,1,041_17,zhen_prof1,-1,c6,-1
2,041_17,gg,-1,-1,-1,1,041_17,zhen_prof1,-1,c6,-1
2,041_17,ht,-1,-1,-1,1,041_17,zhen_prof2,-1,gg,-1
2,041_17,ht,-1,-1,-1,1,041_17,zhen_prof2,-1,c6,-1
2,041_17,gg,-1,-1,-1,2,041_17,zhen_prof2,-1,c6,-1
1,041_17,ht,-1,-1,-1,2,041_17,zhen_nonprof1,-1,gg,-1
1,041_17,ht,-1,-1,-1,2,041_17,zhen_nonprof1,-1,c6,-1
1,041_17,gg,-1,-1,-1,1,041_17,zhen_nonprof1,-1,c6,-1
1,041_17,ht,-1,-1,-1,2,041_17,zhen_nonprof2,-1,gg,-1
1,041_17,ht,-1,-1,-1,2,041_17,zhen_nonprof2,-1,c6,-1
1,041_17,gg,-1,-1,-1,1,041_17,zhen_nonprof2,-1,c6,-1
2,041_18,ht,-1,-1,-1,1,041_18,zhen_prof1,-1,gg,-1
3,041_18,ht,-1,-1,-1,1,041_18,zhen_prof1,-1,c6,-1
3,041_18,gg,-1,-1,-1,2,041_18,zhen_prof1,-1,c6,-1
2,041_18,ht,-1,-1,-1,1,041_18,zhen_prof2,-1,gg,-1
2,041_18,ht,-1,-1,-1,1,041_18,zhen_prof2,-1,c6,-1
2,041_18,gg,-1,-1,-1,2,041_18,zhen_prof2,-1,c6,-1
3,041_18,ht,-1,-1,-1,2,041_18,zhen_nonprof1,-1,gg,-1
1,041_18,ht,-1,-1,-1,2,041_18,zhen_nonprof1,-1,c6,-1
1,041_18,gg,-1,-1,-1,3,041_18,zhen_nonprof1,-1,c6,-1
2,041_18,ht,-1,-1,-1,1,041_18,zhen_nonprof2,-1,gg,-1
1,041_18,ht,-1,-1,-1,1,041_18,zhen_nonprof2,-1,c6,-1
1,041_18,gg,-1,-1,-1,2,041_18,zhen_nonprof2,-1,c6,-1
1,041_19,ht,-1,-1,-1,1,041_19,zhen_prof1,-1,gg,-1
2,041_19,ht,-1,-1,-1,1,041_19,zhen_prof1,-1,c6,-1
2,041_19,gg,-1,-1,-1,1,041_19,zhen_prof1,-1,c6,-1
1,041_19,ht,-1,-1,-1,2,041_19,zhen_prof2,-1,gg,-1
2,041_19,ht,-1,-1,-1,2,041_19,zhen_prof2,-1,c6,-1
2,041_19,gg,-1,-1,-1,1,041_19,zhen_prof2,-1,c6,-1
1,041_19,ht,-1,-1,-1,1,041_19,zhen_nonprof1,-1,gg,-1
2,041_19,ht,-1,-1,-1,1,041_19,zhen_nonprof1,-1,c6,-1
2,041_19,gg,-1,-1,-1,1,041_19,zhen_nonprof1,-1,c6,-1
1,041_19,ht,-1,-1,-1,2,041_19,zhen_nonprof2,-1,gg,-1
1,041_19,ht,-1,-1,-1,2,041_19,zhen_nonprof2,-1,c6,-1
1,041_19,gg,-1,-1,-1,1,041_19,zhen_nonprof2,-1,c6,-1
1,041_20,ht,-1,-1,-1,1,041_20,zhen_prof1,-1,gg,-1
2,041_20,ht,-1,-1,-1,1,041_20,zhen_prof1,-1,c6,-1
2,041_20,gg,-1,-1,-1,1,041_20,zhen_prof1,-1,c6,-1
2,041_20,ht,-1,-1,-1,1,041_20,zhen_prof2,-1,gg,-1
2,041_20,ht,-1,-1,-1,1,041_20,zhen_prof2,-1,c6,-1
2,041_20,gg,-1,-1,-1,2,041_20,zhen_prof2,-1,c6,-1
1,041_20,ht,-1,-1,-1,2,041_20,zhen_nonprof1,-1,gg,-1
1,041_20,ht,-1,-1,-1,2,041_20,zhen_nonprof1,-1,c6,-1
1,041_20,gg,-1,-1,-1,1,041_20,zhen_nonprof1,-1,c6,-1
1,041_20,ht,-1,-1,-1,2,041_20,zhen_nonprof2,-1,gg,-1
1,041_20,ht,-1,-1,-1,2,041_20,zhen_nonprof2,-1,c6,-1
1,041_20,gg,-1,-1,-1,1,041_20,zhen_nonprof2,-1,c6,-1
